6040,"""starve""","""NEGATIVE"""
6041,"""static""","""NEGATIVE"""
6042,"""steal""","""NEGATIVE"""
6043,"""stealing""","""NEGATIVE"""
6044,"""steals""","""NEGATIVE"""
6045,"""steep""","""NEGATIVE"""
6046,"""steeply""","""NEGATIVE"""
6047,"""stench""","""NEGATIVE"""
6048,"""stereotype""","""NEGATIVE"""
6049,"""stereotypical""","""NEGATIVE"""
6050,"""stereotypically""","""NEGATIVE"""
6051,"""stern""","""NEGATIVE"""
6052,"""stew""","""NEGATIVE"""
6053,"""sticky""","""NEGATIVE"""
6054,"""stiff""","""NEGATIVE"""
6055,"""stiffness""","""NEGATIVE"""
6056,"""stifle""","""NEGATIVE"""
6057,"""stifling""","""NEGATIVE"""
6058,"""stiflingly""","""NEGATIVE"""
6059,"""stigma""","""NEGATIVE"""
6060,"""stigmatize""","""NEGATIVE"""
6061,"""sting""","""NEGATIVE"""
6062,"""stinging""","""NEGATIVE"""
6063,"""stingingly""","""NEGATIVE"""
6064,"""stingy""","""NEGATIVE"""
6065,"""stink""","""NEGATIVE"""
6066,"""stinks""","""NEGATIVE"""
6067,"""stodgy""","""NEGATIVE"""
6068,"""stole""","""NEGATIVE"""
6069,"""stolen""","""NEGATIVE"""
6070,"""stooge""","""NEGATIVE"""
6071,"""stooges""","""NEGATIVE"""
6072,"""stormy""","""NEGATIVE"""
6073,"""straggle""","""NEGATIVE"""
6074,"""straggler""","""NEGATIVE"""
6075,"""strain""","""NEGATIVE"""
6076,"""strained""","""NEGATIVE"""
6077,"""straining""","""NEGATIVE"""
6078,"""strange""","""NEGATIVE"""
6079,"""strangely""","""NEGATIVE"""
6080,"""stranger""","""NEGATIVE"""
6081,"""strangest""","""NEGATIVE"""
6082,"""strangle""","""NEGATIVE"""
6083,"""streaky""","""NEGATIVE"""
6084,"""strenuous""","""NEGATIVE"""
6085,"""stress""","""NEGATIVE"""
6086,"""stresses""","""NEGATIVE"""
6087,"""stressful""","""NEGATIVE"""
6088,"""stressfully""","""NEGATIVE"""
6089,"""stricken""","""NEGATIVE"""
6090,"""strict""","""NEGATIVE"""
6091,"""strictly""","""NEGATIVE"""
6092,"""strident""","""NEGATIVE"""
6093,"""stridently""","""NEGATIVE"""
6094,"""strife""","""NEGATIVE"""
6095,"""strike""","""NEGATIVE"""
6096,"""stringent""","""NEGATIVE"""
6097,"""stringently""","""NEGATIVE"""
6098,"""struck""","""NEGATIVE"""
6099,"""struggle""","""NEGATIVE"""
6100,"""struggled""","""NEGATIVE"""
6101,"""struggles""","""NEGATIVE"""
6102,"""struggling""","""NEGATIVE"""
6103,"""strut""","""NEGATIVE"""
6104,"""stubborn""","""NEGATIVE"""
6105,"""stubbornly""","""NEGATIVE"""
6106,"""stubbornness""","""NEGATIVE"""
6107,"""stuck""","""NEGATIVE"""
6108,"""stuffy""","""NEGATIVE"""
6109,"""stumble""","""NEGATIVE"""
6110,"""stumbled""","""NEGATIVE"""
6111,"""stumbles""","""NEGATIVE"""
6112,"""stump""","""NEGATIVE"""
6113,"""stumped""","""NEGATIVE"""
6114,"""stumps""","""NEGATIVE"""
6115,"""stun""","""NEGATIVE"""
6116,"""stunt""","""NEGATIVE"""
6117,"""stunted""","""NEGATIVE"""
6118,"""stupid""","""NEGATIVE"""
6119,"""stupidest""","""NEGATIVE"""
6120,"""stupidity""","""NEGATIVE"""
6121,"""stupidly""","""NEGATIVE"""
6122,"""stupified""","""NEGATIVE"""
6123,"""stupify""","""NEGATIVE"""
6124,"""stupor""","""NEGATIVE"""
6125,"""stutter""","""NEGATIVE"""
6126,"""stuttered""","""NEGATIVE"""
6127,"""stuttering""","""NEGATIVE"""
6128,"""stutters""","""NEGATIVE"""
6129,"""sty""","""NEGATIVE"""
6130,"""stymied""","""NEGATIVE"""
6131,"""sub-par""","""NEGATIVE"""
6132,"""subdued""","""NEGATIVE"""
6133,"""subjected""","""NEGATIVE"""
6134,"""subjection""","""NEGATIVE"""
6135,"""subjugate""","""NEGATIVE"""
6136,"""subjugation""","""NEGATIVE"""
6137,"""submissive""","""NEGATIVE"""
6138,"""subordinate""","""NEGATIVE"""
6139,"""subpoena""","""NEGATIVE"""
6140,"""subpoenas""","""NEGATIVE"""
6141,"""subservience""","""NEGATIVE"""
6142,"""subservient""","""NEGATIVE"""
6143,"""substandard""","""NEGATIVE"""
6144,"""subtract""","""NEGATIVE"""
6145,"""subversion""","""NEGATIVE"""
6146,"""subversive""","""NEGATIVE"""
6147,"""subversively""","""NEGATIVE"""
6148,"""subvert""","""NEGATIVE"""
6149,"""succumb""","""NEGATIVE"""
6150,"""suck""","""NEGATIVE"""
6151,"""sucked""","""NEGATIVE"""
6152,"""sucker""","""NEGATIVE"""
6153,"""sucky""","""NEGATIVE"""
6154,"""sue""","""NEGATIVE"""
6155,"""sued""","""NEGATIVE"""
6156,"""sueing""","""NEGATIVE"""
6157,"""sues""","""NEGATIVE"""
6158,"""suffered""","""NEGATIVE"""
6159,"""sufferer""","""NEGATIVE"""
6160,"""sufferers""","""NEGATIVE"""
6161,"""suffering""","""NEGATIVE"""
6162,"""suffers""","""NEGATIVE"""
6163,"""suffocate""","""NEGATIVE"""
6164,"""sugar-coat""","""NEGATIVE"""
6165,"""sugar-coated""","""NEGATIVE"""
6166,"""sugarcoated""","""NEGATIVE"""
6167,"""suicidal""","""NEGATIVE"""
6168,"""suicide""","""NEGATIVE"""
6169,"""sulk""","""NEGATIVE"""
6170,"""sullen""","""NEGATIVE"""
6171,"""sully""","""NEGATIVE"""
6172,"""sunder""","""NEGATIVE"""
6173,"""sunk""","""NEGATIVE"""
6174,"""sunken""","""NEGATIVE"""
6175,"""superficial""","""NEGATIVE"""
6176,"""superficiality""","""NEGATIVE"""
6177,"""superficially""","""NEGATIVE"""
6178,"""superfluous""","""NEGATIVE"""
6179,"""superstition""","""NEGATIVE"""
6180,"""superstitious""","""NEGATIVE"""
6181,"""suppress""","""NEGATIVE"""
6182,"""suppression""","""NEGATIVE"""
6183,"""surrender""","""NEGATIVE"""
6184,"""susceptible""","""NEGATIVE"""
6185,"""suspect""","""NEGATIVE"""
6186,"""suspicion""","""NEGATIVE"""
6187,"""suspicions""","""NEGATIVE"""
6188,"""suspicious""","""NEGATIVE"""
6189,"""suspiciously""","""NEGATIVE"""
6190,"""swagger""","""NEGATIVE"""
6191,"""swamped""","""NEGATIVE"""
6192,"""sweaty""","""NEGATIVE"""
6193,"""swelled""","""NEGATIVE"""
6194,"""swelling""","""NEGATIVE"""
6195,"""swindle""","""NEGATIVE"""
6196,"""swipe""","""NEGATIVE"""
6197,"""swollen""","""NEGATIVE"""
6198,"""symptom""","""NEGATIVE"""
6199,"""symptoms""","""NEGATIVE"""
6200,"""syndrome""","""NEGATIVE"""
6201,"""taboo""","""NEGATIVE"""
6202,"""tacky""","""NEGATIVE"""
6203,"""taint""","""NEGATIVE"""
6204,"""tainted""","""NEGATIVE"""
6205,"""tamper""","""NEGATIVE"""
6206,"""tangle""","""NEGATIVE"""
6207,"""tangled""","""NEGATIVE"""
6208,"""tangles""","""NEGATIVE"""
6209,"""tank""","""NEGATIVE"""
6210,"""tanked""","""NEGATIVE"""
6211,"""tanks""","""NEGATIVE"""
6212,"""tantrum""","""NEGATIVE"""
6213,"""tardy""","""NEGATIVE"""
6214,"""tarnish""","""NEGATIVE"""
6215,"""tarnished""","""NEGATIVE"""
6216,"""tarnishes""","""NEGATIVE"""
6217,"""tarnishing""","""NEGATIVE"""
6218,"""tattered""","""NEGATIVE"""
6219,"""taunt""","""NEGATIVE"""
6220,"""taunting""","""NEGATIVE"""
6221,"""tauntingly""","""NEGATIVE"""
6222,"""taunts""","""NEGATIVE"""
6223,"""taut""","""NEGATIVE"""
6224,"""tawdry""","""NEGATIVE"""
6225,"""taxing""","""NEGATIVE"""
6226,"""tease""","""NEGATIVE"""
6227,"""teasingly""","""NEGATIVE"""
6228,"""tedious""","""NEGATIVE"""
6229,"""tediously""","""NEGATIVE"""
6230,"""temerity""","""NEGATIVE"""
6231,"""temper""","""NEGATIVE"""
6232,"""tempest""","""NEGATIVE"""
6233,"""temptation""","""NEGATIVE"""
6234,"""tenderness""","""NEGATIVE"""
6235,"""tense""","""NEGATIVE"""
6236,"""tension""","""NEGATIVE"""
6237,"""tentative""","""NEGATIVE"""
6238,"""tentatively""","""NEGATIVE"""
6239,"""tenuous""","""NEGATIVE"""
6240,"""tenuously""","""NEGATIVE"""
6241,"""tepid""","""NEGATIVE"""
6242,"""terrible""","""NEGATIVE"""
6243,"""terribleness""","""NEGATIVE"""
6244,"""terribly""","""NEGATIVE"""
6245,"""terror""","""NEGATIVE"""
6246,"""terror-genic""","""NEGATIVE"""
6247,"""terrorism""","""NEGATIVE"""
6248,"""terrorize""","""NEGATIVE"""
6249,"""testily""","""NEGATIVE"""
6250,"""testy""","""NEGATIVE"""
6251,"""tetchily""","""NEGATIVE"""
6252,"""tetchy""","""NEGATIVE"""
6253,"""thankless""","""NEGATIVE"""
6254,"""thicker""","""NEGATIVE"""
6255,"""thirst""","""NEGATIVE"""
6256,"""thorny""","""NEGATIVE"""
6257,"""thoughtless""","""NEGATIVE"""
6258,"""thoughtlessly""","""NEGATIVE"""
6259,"""thoughtlessness""","""NEGATIVE"""
6260,"""thrash""","""NEGATIVE"""
6261,"""threat""","""NEGATIVE"""
6262,"""threaten""","""NEGATIVE"""
6263,"""threatening""","""NEGATIVE"""
6264,"""threats""","""NEGATIVE"""
6265,"""threesome""","""NEGATIVE"""
6266,"""throb""","""NEGATIVE"""
6267,"""throbbed""","""NEGATIVE"""
6268,"""throbbing""","""NEGATIVE"""
6269,"""throbs""","""NEGATIVE"""
6270,"""throttle""","""NEGATIVE"""
6271,"""thug""","""NEGATIVE"""
6272,"""thumb-down""","""NEGATIVE"""
6273,"""thumbs-down""","""NEGATIVE"""
6274,"""thwart""","""NEGATIVE"""
6275,"""time-consuming""","""NEGATIVE"""
6276,"""timid""","""NEGATIVE"""
6277,"""timidity""","""NEGATIVE"""
6278,"""timidly""","""NEGATIVE"""
6279,"""timidness""","""NEGATIVE"""
6280,"""tin-y""","""NEGATIVE"""
6281,"""tingled""","""NEGATIVE"""
6282,"""tingling""","""NEGATIVE"""
6283,"""tired""","""NEGATIVE"""
6284,"""tiresome""","""NEGATIVE"""
6285,"""tiring""","""NEGATIVE"""
6286,"""tiringly""","""NEGATIVE"""
6287,"""toil""","""NEGATIVE"""
6288,"""toll""","""NEGATIVE"""
6289,"""top-heavy""","""NEGATIVE"""
6290,"""topple""","""NEGATIVE"""
6291,"""torment""","""NEGATIVE"""
6292,"""tormented""","""NEGATIVE"""
6293,"""torrent""","""NEGATIVE"""
6294,"""tortuous""","""NEGATIVE"""
6295,"""torture""","""NEGATIVE"""
6296,"""tortured""","""NEGATIVE"""
6297,"""tortures""","""NEGATIVE"""
6298,"""torturing""","""NEGATIVE"""
6299,"""torturous""","""NEGATIVE"""
6300,"""torturously""","""NEGATIVE"""
6301,"""totalitarian""","""NEGATIVE"""
6302,"""touchy""","""NEGATIVE"""
6303,"""toughness""","""NEGATIVE"""
6304,"""tout""","""NEGATIVE"""
6305,"""touted""","""NEGATIVE"""
6306,"""touts""","""NEGATIVE"""
6307,"""toxic""","""NEGATIVE"""
6308,"""traduce""","""NEGATIVE"""
6309,"""tragedy""","""NEGATIVE"""
6310,"""tragic""","""NEGATIVE"""
6311,"""tragically""","""NEGATIVE"""
6312,"""traitor""","""NEGATIVE"""
6313,"""traitorous""","""NEGATIVE"""
6314,"""traitorously""","""NEGATIVE"""
6315,"""tramp""","""NEGATIVE"""
6316,"""trample""","""NEGATIVE"""
6317,"""transgress""","""NEGATIVE"""
6318,"""transgression""","""NEGATIVE"""
6319,"""trap""","""NEGATIVE"""
6320,"""traped""","""NEGATIVE"""
6321,"""trapped""","""NEGATIVE"""
6322,"""trash""","""NEGATIVE"""
6323,"""trashed""","""NEGATIVE"""
6324,"""trashy""","""NEGATIVE"""
6325,"""trauma""","""NEGATIVE"""
6326,"""traumatic""","""NEGATIVE"""
6327,"""traumatically""","""NEGATIVE"""
6328,"""traumatize""","""NEGATIVE"""
6329,"""traumatized""","""NEGATIVE"""
6330,"""travesties""","""NEGATIVE"""
6331,"""travesty""","""NEGATIVE"""
6332,"""treacherous""","""NEGATIVE"""
6333,"""treacherously""","""NEGATIVE"""
6334,"""treachery""","""NEGATIVE"""
6335,"""treason""","""NEGATIVE"""
6336,"""treasonous""","""NEGATIVE"""
6337,"""trick""","""NEGATIVE"""
6338,"""tricked""","""NEGATIVE"""
6339,"""trickery""","""NEGATIVE"""
6340,"""tricky""","""NEGATIVE"""
6341,"""trivial""","""NEGATIVE"""
6342,"""trivialize""","""NEGATIVE"""
6343,"""trouble""","""NEGATIVE"""
6344,"""troubled""","""NEGATIVE"""
6345,"""troublemaker""","""NEGATIVE"""
6346,"""troubles""","""NEGATIVE"""
6347,"""troublesome""","""NEGATIVE"""
6348,"""troublesomely""","""NEGATIVE"""
6349,"""troubling""","""NEGATIVE"""
6350,"""troublingly""","""NEGATIVE"""
6351,"""truant""","""NEGATIVE"""
6352,"""tumble""","""NEGATIVE"""
6353,"""tumbled""","""NEGATIVE"""
6354,"""tumbles""","""NEGATIVE"""
6355,"""tumultuous""","""NEGATIVE"""
6356,"""turbulent""","""NEGATIVE"""
6357,"""turmoil""","""NEGATIVE"""
6358,"""twist""","""NEGATIVE"""
6359,"""twisted""","""NEGATIVE"""
6360,"""twists""","""NEGATIVE"""
6361,"""two-faced""","""NEGATIVE"""
6362,"""two-faces""","""NEGATIVE"""
6363,"""tyrannical""","""NEGATIVE"""
6364,"""tyrannically""","""NEGATIVE"""
6365,"""tyranny""","""NEGATIVE"""
6366,"""tyrant""","""NEGATIVE"""
6367,"""ugh""","""NEGATIVE"""
6368,"""uglier""","""NEGATIVE"""
6369,"""ugliest""","""NEGATIVE"""
6370,"""ugliness""","""NEGATIVE"""
6371,"""ulterior""","""NEGATIVE"""
6372,"""ultimatum""","""NEGATIVE"""
6373,"""ultimatums""","""NEGATIVE"""
6374,"""ultra-hardline""","""NEGATIVE"""
6375,"""un-viewable""","""NEGATIVE"""
6376,"""unable""","""NEGATIVE"""
6377,"""unacceptable""","""NEGATIVE"""
6378,"""unacceptablely""","""NEGATIVE"""
6379,"""unacceptably""","""NEGATIVE"""
6380,"""unaccessible""","""NEGATIVE"""
6381,"""unaccustomed""","""NEGATIVE"""
6382,"""unachievable""","""NEGATIVE"""
6383,"""unaffordable""","""NEGATIVE"""
6384,"""unappealing""","""NEGATIVE"""
6385,"""unattractive""","""NEGATIVE"""
6386,"""unauthentic""","""NEGATIVE"""
6387,"""unavailable""","""NEGATIVE"""
6388,"""unavoidably""","""NEGATIVE"""
6389,"""unbearable""","""NEGATIVE"""
6390,"""unbearablely""","""NEGATIVE"""
6391,"""unbelievable""","""NEGATIVE"""
6392,"""unbelievably""","""NEGATIVE"""
6393,"""uncaring""","""NEGATIVE"""
6394,"""uncertain""","""NEGATIVE"""
6395,"""uncivil""","""NEGATIVE"""
6396,"""uncivilized""","""NEGATIVE"""
6397,"""unclean""","""NEGATIVE"""
6398,"""unclear""","""NEGATIVE"""
6399,"""uncollectible""","""NEGATIVE"""
6400,"""uncomfortable""","""NEGATIVE"""
6401,"""uncomfortably""","""NEGATIVE"""
6402,"""uncomfy""","""NEGATIVE"""
6403,"""uncompetitive""","""NEGATIVE"""
6404,"""uncompromising""","""NEGATIVE"""
6405,"""uncompromisingly""","""NEGATIVE"""
6406,"""unconfirmed""","""NEGATIVE"""
6407,"""unconstitutional""","""NEGATIVE"""
6408,"""uncontrolled""","""NEGATIVE"""
6409,"""unconvincing""","""NEGATIVE"""
6410,"""unconvincingly""","""NEGATIVE"""
6411,"""uncooperative""","""NEGATIVE"""
6412,"""uncouth""","""NEGATIVE"""
6413,"""uncreative""","""NEGATIVE"""
6414,"""undecided""","""NEGATIVE"""
6415,"""undefined""","""NEGATIVE"""
6416,"""undependability""","""NEGATIVE"""
6417,"""undependable""","""NEGATIVE"""
6418,"""undercut""","""NEGATIVE"""
6419,"""undercuts""","""NEGATIVE"""
6420,"""undercutting""","""NEGATIVE"""
6421,"""underdog""","""NEGATIVE"""
6422,"""underestimate""","""NEGATIVE"""
6423,"""underlings""","""NEGATIVE"""
6424,"""undermine""","""NEGATIVE"""
6425,"""undermined""","""NEGATIVE"""
6426,"""undermines""","""NEGATIVE"""
6427,"""undermining""","""NEGATIVE"""
6428,"""underpaid""","""NEGATIVE"""
6429,"""underpowered""","""NEGATIVE"""
6430,"""undersized""","""NEGATIVE"""
6431,"""undesirable""","""NEGATIVE"""
6432,"""undetermined""","""NEGATIVE"""
6433,"""undid""","""NEGATIVE"""
6434,"""undignified""","""NEGATIVE"""
6435,"""undissolved""","""NEGATIVE"""
6436,"""undocumented""","""NEGATIVE"""
6437,"""undone""","""NEGATIVE"""
6438,"""undue""","""NEGATIVE"""
6439,"""unease""","""NEGATIVE"""
6440,"""uneasily""","""NEGATIVE"""
6441,"""uneasiness""","""NEGATIVE"""
6442,"""uneasy""","""NEGATIVE"""
6443,"""uneconomical""","""NEGATIVE"""
6444,"""unemployed""","""NEGATIVE"""
6445,"""unequal""","""NEGATIVE"""
6446,"""unethical""","""NEGATIVE"""
6447,"""uneven""","""NEGATIVE"""
6448,"""uneventful""","""NEGATIVE"""
6449,"""unexpected""","""NEGATIVE"""
6450,"""unexpectedly""","""NEGATIVE"""
6451,"""unexplained""","""NEGATIVE"""
6452,"""unfairly""","""NEGATIVE"""
6453,"""unfaithful""","""NEGATIVE"""
6454,"""unfaithfully""","""NEGATIVE"""
6455,"""unfamiliar""","""NEGATIVE"""
6456,"""unfavorable""","""NEGATIVE"""
6457,"""unfeeling""","""NEGATIVE"""
6458,"""unfinished""","""NEGATIVE"""
6459,"""unfit""","""NEGATIVE"""
6460,"""unforeseen""","""NEGATIVE"""
6461,"""unforgiving""","""NEGATIVE"""
6462,"""unfortunate""","""NEGATIVE"""
6463,"""unfortunately""","""NEGATIVE"""
6464,"""unfounded""","""NEGATIVE"""
6465,"""unfriendly""","""NEGATIVE"""
6466,"""unfulfilled""","""NEGATIVE"""
6467,"""unfunded""","""NEGATIVE"""
6468,"""ungovernable""","""NEGATIVE"""
6469,"""ungrateful""","""NEGATIVE"""
6470,"""unhappily""","""NEGATIVE"""
6471,"""unhappiness""","""NEGATIVE"""
6472,"""unhappy""","""NEGATIVE"""
6473,"""unhealthy""","""NEGATIVE"""
6474,"""unhelpful""","""NEGATIVE"""
6475,"""unilateralism""","""NEGATIVE"""
6476,"""unimaginable""","""NEGATIVE"""
6477,"""unimaginably""","""NEGATIVE"""
6478,"""unimportant""","""NEGATIVE"""
6479,"""uninformed""","""NEGATIVE"""
6480,"""uninsured""","""NEGATIVE"""
6481,"""unintelligible""","""NEGATIVE"""
6482,"""unintelligile""","""NEGATIVE"""
6483,"""unipolar""","""NEGATIVE"""
6484,"""unjust""","""NEGATIVE"""
6485,"""unjustifiable""","""NEGATIVE"""
6486,"""unjustifiably""","""NEGATIVE"""
6487,"""unjustified""","""NEGATIVE"""
6488,"""unjustly""","""NEGATIVE"""
6489,"""unkind""","""NEGATIVE"""
6490,"""unkindly""","""NEGATIVE"""
6491,"""unknown""","""NEGATIVE"""
6492,"""unlamentable""","""NEGATIVE"""
6493,"""unlamentably""","""NEGATIVE"""
6494,"""unlawful""","""NEGATIVE"""
6495,"""unlawfully""","""NEGATIVE"""
6496,"""unlawfulness""","""NEGATIVE"""
6497,"""unleash""","""NEGATIVE"""
6498,"""unlicensed""","""NEGATIVE"""
6499,"""unlikely""","""NEGATIVE"""
6500,"""unlucky""","""NEGATIVE"""
6501,"""unmoved""","""NEGATIVE"""
6502,"""unnatural""","""NEGATIVE"""
6503,"""unnaturally""","""NEGATIVE"""
6504,"""unnecessary""","""NEGATIVE"""
6505,"""unneeded""","""NEGATIVE"""
6506,"""unnerve""","""NEGATIVE"""
6507,"""unnerved""","""NEGATIVE"""
6508,"""unnerving""","""NEGATIVE"""
6509,"""unnervingly""","""NEGATIVE"""
6510,"""unnoticed""","""NEGATIVE"""
6511,"""unobserved""","""NEGATIVE"""
6512,"""unorthodox""","""NEGATIVE"""
6513,"""unorthodoxy""","""NEGATIVE"""
6514,"""unpleasant""","""NEGATIVE"""
6515,"""unpleasantries""","""NEGATIVE"""
6516,"""unpopular""","""NEGATIVE"""
6517,"""unpredictable""","""NEGATIVE"""
6518,"""unprepared""","""NEGATIVE"""
6519,"""unproductive""","""NEGATIVE"""
6520,"""unprofitable""","""NEGATIVE"""
6521,"""unprove""","""NEGATIVE"""
6522,"""unproved""","""NEGATIVE"""
6523,"""unproven""","""NEGATIVE"""
6524,"""unproves""","""NEGATIVE"""
6525,"""unproving""","""NEGATIVE"""
6526,"""unqualified""","""NEGATIVE"""
6527,"""unravel""","""NEGATIVE"""
6528,"""unraveled""","""NEGATIVE"""
6529,"""unreachable""","""NEGATIVE"""
6530,"""unreadable""","""NEGATIVE"""
6531,"""unrealistic""","""NEGATIVE"""
6532,"""unreasonable""","""NEGATIVE"""
6533,"""unreasonably""","""NEGATIVE"""
6534,"""unrelenting""","""NEGATIVE"""
6535,"""unrelentingly""","""NEGATIVE"""
6536,"""unreliability""","""NEGATIVE"""
6537,"""unreliable""","""NEGATIVE"""
6538,"""unresolved""","""NEGATIVE"""
6539,"""unresponsive""","""NEGATIVE"""
6540,"""unrest""","""NEGATIVE"""
6541,"""unruly""","""NEGATIVE"""
6542,"""unsafe""","""NEGATIVE"""
6543,"""unsatisfactory""","""NEGATIVE"""
6544,"""unsavory""","""NEGATIVE"""
6545,"""unscrupulous""","""NEGATIVE"""
6546,"""unscrupulously""","""NEGATIVE"""
6547,"""unsecure""","""NEGATIVE"""
6548,"""unseemly""","""NEGATIVE"""
6549,"""unsettle""","""NEGATIVE"""
6550,"""unsettled""","""NEGATIVE"""
6551,"""unsettling""","""NEGATIVE"""
6552,"""unsettlingly""","""NEGATIVE"""
6553,"""unskilled""","""NEGATIVE"""
6554,"""unsophisticated""","""NEGATIVE"""
6555,"""unsound""","""NEGATIVE"""
6556,"""unspeakable""","""NEGATIVE"""
6557,"""unspeakablely""","""NEGATIVE"""
6558,"""unspecified""","""NEGATIVE"""
6559,"""unstable""","""NEGATIVE"""
6560,"""unsteadily""","""NEGATIVE"""
6561,"""unsteadiness""","""NEGATIVE"""
6562,"""unsteady""","""NEGATIVE"""
6563,"""unsuccessful""","""NEGATIVE"""
6564,"""unsuccessfully""","""NEGATIVE"""
6565,"""unsupported""","""NEGATIVE"""
6566,"""unsupportive""","""NEGATIVE"""
6567,"""unsure""","""NEGATIVE"""
6568,"""unsuspecting""","""NEGATIVE"""
6569,"""unsustainable""","""NEGATIVE"""
6570,"""untenable""","""NEGATIVE"""
6571,"""untested""","""NEGATIVE"""
6572,"""unthinkable""","""NEGATIVE"""
6573,"""unthinkably""","""NEGATIVE"""
6574,"""untouched""","""NEGATIVE"""
6575,"""untrue""","""NEGATIVE"""
6576,"""untrustworthy""","""NEGATIVE"""
6577,"""untruthful""","""NEGATIVE"""
6578,"""unusable""","""NEGATIVE"""
6579,"""unusably""","""NEGATIVE"""
6580,"""unuseable""","""NEGATIVE"""
6581,"""unuseably""","""NEGATIVE"""
6582,"""unusual""","""NEGATIVE"""
6583,"""unusually""","""NEGATIVE"""
6584,"""unviewable""","""NEGATIVE"""
6585,"""unwanted""","""NEGATIVE"""
6586,"""unwarranted""","""NEGATIVE"""
6587,"""unwatchable""","""NEGATIVE"""
6588,"""unwelcome""","""NEGATIVE"""
6589,"""unwell""","""NEGATIVE"""
6590,"""unwieldy""","""NEGATIVE"""
6591,"""unwilling""","""NEGATIVE"""
6592,"""unwillingly""","""NEGATIVE"""
6593,"""unwillingness""","""NEGATIVE"""
6594,"""unwise""","""NEGATIVE"""
6595,"""unwisely""","""NEGATIVE"""
6596,"""unworkable""","""NEGATIVE"""
6597,"""unworthy""","""NEGATIVE"""
6598,"""unyielding""","""NEGATIVE"""
6599,"""upbraid""","""NEGATIVE"""
6600,"""upheaval""","""NEGATIVE"""
6601,"""uprising""","""NEGATIVE"""
6602,"""uproar""","""NEGATIVE"""
6603,"""uproarious""","""NEGATIVE"""
6604,"""uproariously""","""NEGATIVE"""
6605,"""uproarous""","""NEGATIVE"""
6606,"""uproarously""","""NEGATIVE"""
6607,"""uproot""","""NEGATIVE"""
6608,"""upset""","""NEGATIVE"""
6609,"""upseting""","""NEGATIVE"""
6610,"""upsets""","""NEGATIVE"""
6611,"""upsetting""","""NEGATIVE"""
6612,"""upsettingly""","""NEGATIVE"""
6613,"""urgent""","""NEGATIVE"""
6614,"""useless""","""NEGATIVE"""
6615,"""usurp""","""NEGATIVE"""
6616,"""usurper""","""NEGATIVE"""
6617,"""utterly""","""NEGATIVE"""
6618,"""vagrant""","""NEGATIVE"""
6619,"""vague""","""NEGATIVE"""
6620,"""vagueness""","""NEGATIVE"""
6621,"""vain""","""NEGATIVE"""
6622,"""vainly""","""NEGATIVE"""
6623,"""vanity""","""NEGATIVE"""
6624,"""vehement""","""NEGATIVE"""
6625,"""vehemently""","""NEGATIVE"""
6626,"""vengeance""","""NEGATIVE"""
6627,"""vengeful""","""NEGATIVE"""
